
time;ax;ay;az;wx;wy;wz;
56.1360;-4.6839;1.3016;0.5227;-0.2792;1.9896;-0.3141;
56.1360;-1.5457;-0.5370;3.4657;-0.2792;1.9896;-0.3141;
56.1980;-1.5457;-0.5370;3.4657;-0.2792;1.9896;-0.3141;
56.2010;-1.5457;-0.5370;3.4657;-0.2792;1.9896;-0.3141;
56.2020;-1.5457;-0.5370;3.4657;-0.1745;1.9547;0.6806;
56.2020;1.2872;0.0211;-3.0591;-0.1745;1.9547;0.6806;
56.2650;1.2872;0.0211;-3.0591;-0.1745;1.9547;0.6806;
56.2670;1.2872;0.0211;-3.0591;-0.1745;1.9547;0.6806;
56.2670;1.2872;0.0211;-3.0591;0.0174;1.0995;0.3665;
56.2680;0.8931;1.7350;2.7834;0.0174;1.0995;0.3665;
56.3300;0.8931;1.7350;2.7834;0.0174;1.0995;0.3665;
56.3330;0.8931;1.7350;2.7834;0.0174;1.0995;0.3665;
56.3330;0.8931;1.7350;2.7834;0.3665;0.0000;-0.2967;
56.3340;1.8179;1.2977;-1.0886;0.3665;0.0000;-0.2967;
56.3960;1.8179;1.2977;-1.0886;0.3665;0.0000;-0.2967;
56.3990;1.8179;1.2977;-1.0886;0.3665;0.0000;-0.2967;
56.3990;1.8179;1.2977;-1.0886;0.5236;-0.4887;-0.4538;
56.4000;0.0621;0.7706;1.2035;0.5236;-0.4887;-0.4538;
56.4620;0.0621;0.7706;1.2035;0.5236;-0.4887;-0.4538;
56.4650;0.0621;0.7706;1.2035;0.5236;-0.4887;-0.4538;
56.4650;0.0621;0.7706;1.2035;0.4887;-0.6806;-0.3141;
56.4660;0.4365;-1.7960;0.2061;0.4887;-0.6806;-0.3141;
56.5280;0.4365;-1.7960;0.2061;0.4887;-0.6806;-0.3141;
56.5310;0.4365;-1.7960;0.2061;0.4887;-0.6806;-0.3141;
56.5310;0.4365;-1.7960;0.2061;0.4014;-0.7156;-0.0349;
56.5320;3.1877;0.0389;2.0794;0.4014;-0.7156;-0.0349;
56.5940;3.1877;0.0389;2.0794;0.4014;-0.7156;-0.0349;
56.5970;3.1877;0.0389;2.0794;0.4014;-0.7156;-0.0349;
56.5970;3.1877;0.0389;2.0794;0.2792;-0.4712;1.3439;
56.5980;0.6157;-1.4993;0.1870;0.2792;-0.4712;1.3439;
56.6600;0.6157;-1.4993;0.1870;0.2792;-0.4712;1.3439;
56.6630;0.6157;-1.4993;0.1870;0.2792;-0.4712;1.3439;
56.6640;0.6157;-1.4993;0.1870;0.1920;-0.2269;3.6127;
56.6640;-2.0253;-3.6276;0.6403;0.1920;-0.2269;3.6127;
56.7260;-2.0253;-3.6276;0.6403;0.1920;-0.2269;3.6127;
56.7280;-2.0253;-3.6276;0.6403;0.1920;-0.2269;3.6127;
56.7290;-2.0253;-3.6276;0.6403;0.1920;-0.0349;3.4731;
56.7300;-3.3902;-3.9014;1.9509;0.1920;-0.0349;3.4731;
56.7930;-3.3902;-3.9014;1.9509;0.1920;-0.0349;3.4731;
56.7950;-3.3902;-3.9014;1.9509;0.1920;-0.0349;3.4731;
56.7950;-3.3902;-3.9014;1.9509;0.1920;-0.0174;3.3335;
56.7960;3.5750;0.1111;-0.0124;0.1920;-0.0174;3.3335;
56.8580;3.5750;0.1111;-0.0124;0.1920;-0.0174;3.3335;
56.8610;3.5750;0.1111;-0.0124;0.1920;-0.0174;3.3335;
56.8610;3.5750;0.1111;-0.0124;0.1745;-0.0872;0.0524;
56.8620;-1.1665;4.6543;-0.5010;0.1745;-0.0872;0.0524;
56.9250;-1.1665;4.6543;-0.5010;0.1745;-0.0872;0.0524;
56.9570;-1.1665;4.6543;-0.5010;0.1745;-0.0872;0.0524;
56.9580;-1.1665;4.6543;-0.5010;0.0698;-0.0872;0.2443;
56.9590;-4.7712;5.4089;-0.3338;0.0698;-0.0872;0.2443;
56.9900;-4.7712;5.4089;-0.3338;0.0698;-0.0872;0.2443;
56.9920;-4.7712;5.4089;-0.3338;0.0698;-0.0872;0.2443;
56.9930;-4.7712;5.4089;-0.3338;-0.0349;0.0000;0.3141;
56.9940;-4.1457;3.0332;-1.0329;-0.0349;0.0000;0.3141;
57.0560;-4.1457;3.0332;-1.0329;-0.0349;0.0000;0.3141;
57.0590;-4.1457;3.0332;-1.0329;-0.0349;0.0000;0.3141;
57.0590;-4.1457;3.0332;-1.0329;-0.1920;0.1396;0.1920;
57.0600;7.4526;-0.9122;-5.3123;-0.1920;0.1396;0.1920;
57.1230;7.4526;-0.9122;-5.3123;-0.1920;0.1396;0.1920;
57.1250;7.4526;-0.9122;-5.3123;-0.1920;0.1396;0.1920;
57.1260;7.4526;-0.9122;-5.3123;-0.1920;0.1571;-2.1641;
57.1270;1.7733;1.2077;-1.7604;-0.1920;0.1571;-2.1641;
57.1890;1.7733;1.2077;-1.7604;-0.1920;0.1571;-2.1641;
57.1930;1.7733;1.2077;-1.7604;-0.1920;0.1571;-2.1641;
57.1950;1.7733;1.2077;-1.7604;-0.1745;0.8028;-3.1590;
57.2370;-5.6347;1.3715;-0.0658;-0.1745;0.8028;-3.1590;
57.2560;-5.6347;1.3715;-0.0658;-0.1745;0.8028;-3.1590;
57.2570;-5.6347;1.3715;-0.0658;-0.1745;0.8028;-3.1590;
57.2580;-5.6347;1.3715;-0.0658;-0.1571;1.4311;-2.9670;
57.2590;-2.8015;1.3493;3.8307;-0.1571;1.4311;-2.9670;
57.3210;-2.8015;1.3493;3.8307;-0.1571;1.4311;-2.9670;
57.3230;-2.8015;1.3493;3.8307;-0.1571;1.4311;-2.9670;
57.3240;-2.8015;1.3493;3.8307;-0.1571;1.8325;-0.5236;
57.3420;0.5876;-2.7265;-0.4290;-0.1571;1.8325;-0.5236;
57.3870;0.5876;-2.7265;-0.4290;-0.1571;1.8325;-0.5236;
57.3990;0.5876;-2.7265;-0.4290;-0.1571;1.8325;-0.5236;
57.4000;0.5876;-2.7265;-0.4290;-0.1047;1.6231;0.3665;
57.4020;-0.2965;3.7060;1.9376;-0.1047;1.6231;0.3665;
57.4750;-0.2965;3.7060;1.9376;-0.1047;1.6231;0.3665;
57.4760;-0.2965;3.7060;1.9376;-0.1047;1.6231;0.3665;
57.4770;-0.2965;3.7060;1.9376;0.1222;0.7854;0.0174;
57.4780;-0.3462;0.3434;2.1976;0.1222;0.7854;0.0174;
57.5240;-0.3462;0.3434;2.1976;0.1222;0.7854;0.0174;
57.5250;-0.3462;0.3434;2.1976;0.4014;0.1222;-0.2967;
57.5260;-0.2026;0.6781;0.2377;0.4014;0.1222;-0.2967;
57.5270;-0.2026;0.6781;0.2377;0.4014;0.1222;-0.2967;
57.6030;-0.2026;0.6781;0.2377;0.4014;0.1222;-0.2967;
57.6050;-0.2026;0.6781;0.2377;0.5236;-0.4712;-0.3490;
57.6060;0.0034;-1.1993;-0.1214;0.5236;-0.4712;-0.3490;
57.6070;0.0034;-1.1993;-0.1214;0.5236;-0.4712;-0.3490;
57.6520;0.0034;-1.1993;-0.1214;0.5236;-0.4712;-0.3490;
57.6540;0.0034;-1.1993;-0.1214;0.5236;-0.4712;-0.3490;
57.6550;0.0034;-1.1993;-0.1214;0.4363;-0.9250;-0.1396;
57.6560;3.1856;-0.2159;2.7502;0.4363;-0.9250;-0.1396;
57.7350;3.1856;-0.2159;2.7502;0.4363;-0.9250;-0.1396;
57.7370;3.1856;-0.2159;2.7502;0.0349;-0.9424;2.3038;
57.7380;5.3890;-1.5829;0.0286;0.0349;-0.9424;2.3038;
57.7390;5.3890;-1.5829;0.0286;0.0349;-0.9424;2.3038;
57.7830;5.3890;-1.5829;0.0286;0.0349;-0.9424;2.3038;
57.7850;5.3890;-1.5829;0.0286;0.0349;-0.9424;2.3038;
57.7860;5.3890;-1.5829;0.0286;-0.1571;-0.5934;3.4382;
57.7870;-1.1173;-3.5522;-0.3504;-0.1571;-0.5934;3.4382;
57.8590;-1.1173;-3.5522;-0.3504;-0.1571;-0.5934;3.4382;
57.8600;-1.1173;-3.5522;-0.3504;-0.1396;-0.1745;3.2462;
57.8610;-5.1259;-5.8566;0.3748;-0.1396;-0.1745;3.2462;
57.8630;-5.1259;-5.8566;0.3748;-0.1396;-0.1745;3.2462;
57.9150;-5.1259;-5.8566;0.3748;-0.1396;-0.1745;3.2462;
57.9170;-5.1259;-5.8566;0.3748;-0.1396;-0.1745;3.2462;
57.9190;-5.1259;-5.8566;0.3748;0.1222;-0.0524;0.7854;
57.9200;3.8005;0.1914;0.4029;0.1222;-0.0524;0.7854;
57.9890;3.8005;0.1914;0.4029;0.1222;-0.0524;0.7854;
57.9910;3.8005;0.1914;0.4029;0.1920;-0.1571;-0.1745;
57.9920;0.5066;4.7623;0.2658;0.1920;-0.1571;-0.1745;
57.9930;0.5066;4.7623;0.2658;0.1920;-0.1571;-0.1745;
58.0470;0.5066;4.7623;0.2658;0.1920;-0.1571;-0.1745;
58.0490;0.5066;4.7623;0.2658;0.1920;-0.1571;-0.1745;
58.0500;0.5066;4.7623;0.2658;0.1222;-0.2967;0.1396;
58.0510;-5.5258;5.2133;-1.3334;0.1222;-0.2967;0.1396;
58.1130;-5.5258;5.2133;-1.3334;0.1222;-0.2967;0.1396;
58.1150;-5.5258;5.2133;-1.3334;0.1222;-0.2967;0.1396;
58.1160;-5.5258;5.2133;-1.3334;0.0349;-0.3141;0.4189;
58.1170;-5.4084;3.3392;1.2328;0.0349;-0.3141;0.4189;
58.1790;-5.4084;3.3392;1.2328;0.0349;-0.3141;0.4189;
58.1810;-5.4084;3.3392;1.2328;0.0349;-0.3141;0.4189;
58.1820;-5.4084;3.3392;1.2328;-0.0174;-0.2967;0.4363;
58.1830;12.6963;-0.2250;-6.1044;-0.0174;-0.2967;0.4363;
58.2450;12.6963;-0.2250;-6.1044;-0.0174;-0.2967;0.4363;
58.2470;12.6963;-0.2250;-6.1044;-0.0174;-0.2967;0.4363;
58.2480;12.6963;-0.2250;-6.1044;0.4014;-0.2443;-2.7575;
58.2490;0.6563;3.0925;1.7382;0.4014;-0.2443;-2.7575;
58.3110;0.6563;3.0925;1.7382;0.4014;-0.2443;-2.7575;
58.3130;0.6563;3.0925;1.7382;0.4014;-0.2443;-2.7575;
58.3140;0.6563;3.0925;1.7382;0.2967;-0.2792;-2.8797;
58.3150;-2.2495;-5.9123;0.4953;0.2967;-0.2792;-2.8797;
58.3770;-2.2495;-5.9123;0.4953;0.2967;-0.2792;-2.8797;
58.3790;-2.2495;-5.9123;0.4953;0.2967;-0.2792;-2.8797;
58.3800;-2.2495;-5.9123;0.4953;-0.0174;-0.2792;-2.7401;
58.3810;-5.9059;3.3232;-0.1796;-0.0174;-0.2792;-2.7401;
58.4430;-5.9059;3.3232;-0.1796;-0.0174;-0.2792;-2.7401;
58.4450;-5.9059;3.3232;-0.1796;-0.0174;-0.2792;-2.7401;
58.4460;-5.9059;3.3232;-0.1796;-0.8552;-0.3665;0.5934;
58.4470;-1.5548;-1.8743;2.1263;-0.8552;-0.3665;0.5934;
58.5090;-1.5548;-1.8743;2.1263;-0.8552;-0.3665;0.5934;
58.5110;-1.5548;-1.8743;2.1263;-0.8552;-0.3665;0.5934;
58.5120;-1.5548;-1.8743;2.1263;-0.7156;-0.3316;0.5934;
58.5130;1.7904;2.8438;1.6181;-0.7156;-0.3316;0.5934;
58.5750;1.7904;2.8438;1.6181;-0.7156;-0.3316;0.5934;
58.5770;1.7904;2.8438;1.6181;-0.7156;-0.3316;0.5934;
58.5780;1.7904;2.8438;1.6181;-0.1571;-0.2618;0.1571;
58.5790;-1.7043;0.2642;3.4597;-0.1571;-0.2618;0.1571;
58.6410;-1.7043;0.2642;3.4597;-0.1571;-0.2618;0.1571;
58.6430;-1.7043;0.2642;3.4597;-0.1571;-0.2618;0.1571;
58.6440;-1.7043;0.2642;3.4597;0.4538;-0.0698;-0.4014;
58.6450;-0.3860;0.9486;0.1801;0.4538;-0.0698;-0.4014;
58.7060;-0.3860;0.9486;0.1801;0.4538;-0.0698;-0.4014;
58.7090;-0.3860;0.9486;0.1801;0.4538;-0.0698;-0.4014;
58.7100;-0.3860;0.9486;0.1801;0.6458;0.0000;-0.4189;
58.7110;-1.3979;-0.7713;-0.5926;0.6458;0.0000;-0.4189;
58.7720;-1.3979;-0.7713;-0.5926;0.6458;0.0000;-0.4189;
58.7750;-1.3979;-0.7713;-0.5926;0.6458;0.0000;-0.4189;
58.7760;-1.3979;-0.7713;-0.5926;0.6806;0.0524;-0.2269;
58.7760;2.5424;0.0969;3.1565;0.6806;0.0524;-0.2269;
58.8380;2.5424;0.0969;3.1565;0.6806;0.0524;-0.2269;
58.8410;2.5424;0.0969;3.1565;0.6806;0.0524;-0.2269;
58.8420;2.5424;0.0969;3.1565;0.4887;0.1920;1.0821;
58.8420;3.0153;-1.4072;1.5363;0.4887;0.1920;1.0821;
58.9050;3.0153;-1.4072;1.5363;0.4887;0.1920;1.0821;
58.9070;3.0153;-1.4072;1.5363;0.4887;0.1920;1.0821;
58.9090;3.0153;-1.4072;1.5363;-0.0524;0.2269;3.3858;
58.9100;-0.8847;-2.9580;-1.0949;-0.0524;0.2269;3.3858;
58.9710;-0.8847;-2.9580;-1.0949;-0.0524;0.2269;3.3858;
58.9740;-0.8847;-2.9580;-1.0949;-0.0524;0.2269;3.3858;
58.9750;-0.8847;-2.9580;-1.0949;-0.1571;0.2443;3.2462;
58.9770;-4.5414;-3.1296;0.3154;-0.1571;0.2443;3.2462;
59.0370;-4.5414;-3.1296;0.3154;-0.1571;0.2443;3.2462;
59.0410;-4.5414;-3.1296;0.3154;-0.1571;0.2443;3.2462;
59.0420;-4.5414;-3.1296;0.3154;-0.1047;0.1396;2.0071;
59.0430;-0.2665;-3.6014;0.9060;-0.1047;0.1396;2.0071;
59.1030;-0.2665;-3.6014;0.9060;-0.1047;0.1396;2.0071;
59.1060;-0.2665;-3.6014;0.9060;-0.1047;0.1396;2.0071;
59.1070;-0.2665;-3.6014;0.9060;0.2269;0.0698;-0.1047;
59.1090;2.9657;1.4753;-0.0878;0.2269;0.0698;-0.1047;
59.1690;2.9657;1.4753;-0.0878;0.2269;0.0698;-0.1047;
59.1720;2.9657;1.4753;-0.0878;0.2269;0.0698;-0.1047;
59.1730;2.9657;1.4753;-0.0878;0.1745;-0.1222;0.0872;
59.1750;-1.5274;5.0900;-0.9157;0.1745;-0.1222;0.0872;
59.2350;-1.5274;5.0900;-0.9157;0.1745;-0.1222;0.0872;
59.2370;-1.5274;5.0900;-0.9157;0.1745;-0.1222;0.0872;
59.2390;-1.5274;5.0900;-0.9157;0.0524;-0.2443;0.3840;
59.2400;-4.2350;4.4626;-0.7058;0.0524;-0.2443;0.3840;
59.3010;-4.2350;4.4626;-0.7058;0.0524;-0.2443;0.3840;
59.3030;-4.2350;4.4626;-0.7058;0.0524;-0.2443;0.3840;
59.3040;-4.2350;4.4626;-0.7058;-0.0872;-0.1571;0.3490;
59.3050;3.5392;-0.8410;-5.3475;-0.0872;-0.1571;0.3490;
59.3670;3.5392;-0.8410;-5.3475;-0.0872;-0.1571;0.3490;
59.3690;3.5392;-0.8410;-5.3475;-0.0872;-0.1571;0.3490;
59.3710;3.5392;-0.8410;-5.3475;-0.2094;0.0872;0.1222;
59.3720;5.4209;0.6212;-5.5545;-0.2094;0.0872;0.1222;
59.4330;5.4209;0.6212;-5.5545;-0.2094;0.0872;0.1222;
59.4350;5.4209;0.6212;-5.5545;-0.2094;0.0872;0.1222;
59.4360;5.4209;0.6212;-5.5545;-0.2269;0.1047;-2.7052;
59.4370;1.0357;-3.0546;0.5067;-0.2269;0.1047;-2.7052;
59.4990;1.0357;-3.0546;0.5067;-0.2269;0.1047;-2.7052;
59.5010;1.0357;-3.0546;0.5067;-0.2269;0.1047;-2.7052;
59.5020;1.0357;-3.0546;0.5067;-0.5759;-0.0524;-2.6354;
59.5030;-3.9076;1.3976;-0.5085;-0.5759;-0.0524;-2.6354;
59.5640;-3.9076;1.3976;-0.5085;-0.5759;-0.0524;-2.6354;
59.5670;-3.9076;1.3976;-0.5085;-0.5759;-0.0524;-2.6354;
59.5680;-3.9076;1.3976;-0.5085;-0.8028;-0.0872;-2.3736;
59.5690;-2.2563;1.5335;3.1343;-0.8028;-0.0872;-2.3736;
59.6440;-2.2563;1.5335;3.1343;-0.8028;-0.0872;-2.3736;
59.6450;-2.2563;1.5335;3.1343;-0.9773;-0.0872;0.2967;
59.6460;2.4050;-2.3003;-6.2004;-0.9773;-0.0872;0.2967;
59.6470;2.4050;-2.3003;-6.2004;-0.9773;-0.0872;0.2967;
59.7020;2.4050;-2.3003;-6.2004;-0.9773;-0.0872;0.2967;
59.7030;2.4050;-2.3003;-6.2004;-0.6806;-0.0524;0.1920;
59.7050;0.3198;1.9290;0.5104;-0.6806;-0.0524;0.1920;
59.7060;0.3198;1.9290;0.5104;-0.6806;-0.0524;0.1920;
59.7790;0.3198;1.9290;0.5104;-0.6806;-0.0524;0.1920;
59.7810;0.3198;1.9290;0.5104;-0.2792;-0.3490;-0.1920;
59.7820;-2.7309;0.7708;4.3262;-0.2792;-0.3490;-0.1920;
59.7830;-2.7309;0.7708;4.3262;-0.2792;-0.3490;-0.1920;
59.8290;-2.7309;0.7708;4.3262;-0.2792;-0.3490;-0.1920;
59.8310;-2.7309;0.7708;4.3262;-0.2792;-0.3490;-0.1920;
59.8330;-2.7309;0.7708;4.3262;0.0174;-0.5759;-0.4014;
59.8340;0.6325;1.3054;-0.6918;0.0174;-0.5759;-0.4014;
59.9090;0.6325;1.3054;-0.6918;0.0174;-0.5759;-0.4014;
59.9100;0.6325;1.3054;-0.6918;0.2094;-0.5934;-0.3665;
59.9110;-2.0872;0.2498;1.5465;0.2094;-0.5934;-0.3665;
59.9120;-2.0872;0.2498;1.5465;0.2094;-0.5934;-0.3665;
59.9610;-2.0872;0.2498;1.5465;0.2094;-0.5934;-0.3665;
59.9630;-2.0872;0.2498;1.5465;0.2094;-0.5934;-0.3665;
59.9640;-2.0872;0.2498;1.5465;0.2792;-0.4538;-0.2094;
59.9650;0.6201;-1.9610;1.8848;0.2792;-0.4538;-0.2094;
60.0660;0.6201;-1.9610;1.8848;0.2792;-0.4538;-0.2094;
60.0670;0.6201;-1.9610;1.8848;0.3490;-0.2443;-0.1047;
60.0680;5.3885;-2.2903;2.8673;0.3490;-0.2443;-0.1047;
60.0690;5.3885;-2.2903;2.8673;0.3490;-0.2443;-0.1047;
60.0930;5.3885;-2.2903;2.8673;0.3490;-0.2443;-0.1047;
60.0960;5.3885;-2.2903;2.8673;0.3490;-0.2443;-0.1047;
60.0970;5.3885;-2.2903;2.8673;0.3665;-0.1396;-0.0698;
60.0980;-1.0212;-2.6663;-1.1980;0.3665;-0.1396;-0.0698;
60.1580;-1.0212;-2.6663;-1.1980;0.3665;-0.1396;-0.0698;
60.1610;-1.0212;-2.6663;-1.1980;0.3665;-0.1396;-0.0698;
60.1620;-1.0212;-2.6663;-1.1980;0.2094;-0.0872;3.4207;
60.1630;-4.5004;-2.8900;1.0561;0.2094;-0.0872;3.4207;
60.2250;-4.5004;-2.8900;1.0561;0.2094;-0.0872;3.4207;
60.2270;-4.5004;-2.8900;1.0561;0.2094;-0.0872;3.4207;
60.2280;-4.5004;-2.8900;1.0561;0.1920;0.0000;3.4207;
60.2280;1.6032;-3.4674;2.1403;0.1920;0.0000;3.4207;
60.2900;1.6032;-3.4674;2.1403;0.1920;0.0000;3.4207;
60.2930;1.6032;-3.4674;2.1403;0.1920;0.0000;3.4207;
60.2940;1.6032;-3.4674;2.1403;0.1396;0.0000;3.4382;
60.2940;-0.1049;3.5733;0.3060;0.1396;0.0000;3.4382;
60.3560;-0.1049;3.5733;0.3060;0.1396;0.0000;3.4382;
60.3590;-0.1049;3.5733;0.3060;0.1396;0.0000;3.4382;
60.3600;-0.1049;3.5733;0.3060;0.1571;0.0000;0.2269;
60.3600;-2.8492;4.9465;-1.8025;0.1571;0.0000;0.2269;
60.4220;-2.8492;4.9465;-1.8025;0.1571;0.0000;0.2269;
60.4240;-2.8492;4.9465;-1.8025;0.1571;0.0000;0.2269;
60.4250;-2.8492;4.9465;-1.8025;0.0524;0.1222;0.2792;
60.4260;-4.5896;4.7067;-0.8271;0.0524;0.1222;0.2792;
60.4880;-4.5896;4.7067;-0.8271;0.0524;0.1222;0.2792;
60.4910;-4.5896;4.7067;-0.8271;0.0524;0.1222;0.2792;
60.4910;-4.5896;4.7067;-0.8271;-0.1396;0.3840;0.2618;
60.4920;0.3966;1.7815;-1.2665;-0.1396;0.3840;0.2618;
60.5540;0.3966;1.7815;-1.2665;-0.1396;0.3840;0.2618;
60.5570;0.3966;1.7815;-1.2665;-0.1396;0.3840;0.2618;
60.5570;0.3966;1.7815;-1.2665;-0.4538;0.6632;0.0698;
60.5580;5.4389;2.5158;-5.1628;-0.4538;0.6632;0.0698;
60.6200;5.4389;2.5158;-5.1628;-0.4538;0.6632;0.0698;
60.6220;5.4389;2.5158;-5.1628;-0.4538;0.6632;0.0698;
60.6230;5.4389;2.5158;-5.1628;-0.4712;0.6458;-3.0891;
60.6240;2.0449;-2.8657;2.2994;-0.4712;0.6458;-3.0891;
60.6860;2.0449;-2.8657;2.2994;-0.4712;0.6458;-3.0891;
60.6880;2.0449;-2.8657;2.2994;-0.4712;0.6458;-3.0891;
60.6890;2.0449;-2.8657;2.2994;-0.5061;0.8028;-2.9844;
60.6900;-4.0345;-2.3164;0.4216;-0.5061;0.8028;-2.9844;
60.7520;-4.0345;-2.3164;0.4216;-0.5061;0.8028;-2.9844;
60.7540;-4.0345;-2.3164;0.4216;-0.5061;0.8028;-2.9844;
60.7550;-4.0345;-2.3164;0.4216;-0.5236;1.0472;-2.5132;
60.7560;-2.5599;1.0514;2.0440;-0.5236;1.0472;-2.5132;
60.8180;-2.5599;1.0514;2.0440;-0.5236;1.0472;-2.5132;
60.8200;-2.5599;1.0514;2.0440;-0.5236;1.0472;-2.5132;
60.8210;-2.5599;1.0514;2.0440;-0.5236;1.1344;0.6806;
60.8220;0.1145;-2.9545;-1.0929;-0.5236;1.1344;0.6806;
60.8840;0.1145;-2.9545;-1.0929;-0.5236;1.1344;0.6806;
60.8870;0.1145;-2.9545;-1.0929;-0.5236;1.1344;0.6806;
60.8880;0.1145;-2.9545;-1.0929;-0.3665;0.7330;0.5236;
60.8880;2.1305;4.1242;0.5928;-0.3665;0.7330;0.5236;
60.9510;2.1305;4.1242;0.5928;-0.3665;0.7330;0.5236;
60.9530;2.1305;4.1242;0.5928;-0.3665;0.7330;0.5236;
60.9540;2.1305;4.1242;0.5928;-0.0524;0.0872;-0.0698;
60.9550;-2.5415;-0.6705;3.9400;-0.0524;0.0872;-0.0698;
61.0170;-2.5415;-0.6705;3.9400;-0.0524;0.0872;-0.0698;
61.0330;-2.5415;-0.6705;3.9400;-0.0524;0.0872;-0.0698;
61.0350;-2.5415;-0.6705;3.9400;0.1745;-0.4189;-0.5061;
61.0360;-0.0882;1.2067;-0.4979;0.1745;-0.4189;-0.5061;
61.0830;-0.0882;1.2067;-0.4979;0.1745;-0.4189;-0.5061;
61.0850;-0.0882;1.2067;-0.4979;0.1745;-0.4189;-0.5061;
61.0860;-0.0882;1.2067;-0.4979;0.2967;-0.6806;-0.5236;
61.0860;-1.4256;-0.3248;1.1266;0.2967;-0.6806;-0.5236;
61.1490;-1.4256;-0.3248;1.1266;0.2967;-0.6806;-0.5236;
61.1510;-1.4256;-0.3248;1.1266;0.2967;-0.6806;-0.5236;
61.1520;-1.4256;-0.3248;1.1266;0.3316;-0.7505;-0.2094;
61.1530;2.2481;-1.1733;2.7874;0.3316;-0.7505;-0.2094;
61.2140;2.2481;-1.1733;2.7874;0.3316;-0.7505;-0.2094;
61.2160;2.2481;-1.1733;2.7874;0.3316;-0.7505;-0.2094;
61.2170;2.2481;-1.1733;2.7874;0.3316;-0.6283;-0.0698;
61.2180;2.8224;-2.7629;2.5650;0.3316;-0.6283;-0.0698;
61.2810;2.8224;-2.7629;2.5650;0.3316;-0.6283;-0.0698;
61.2830;2.8224;-2.7629;2.5650;0.3316;-0.6283;-0.0698;
61.2840;2.8224;-2.7629;2.5650;0.3316;-0.4887;0.9948;
61.2850;-0.7314;-3.2842;-0.2170;0.3316;-0.4887;0.9948;
61.3470;-0.7314;-3.2842;-0.2170;0.3316;-0.4887;0.9948;
61.3490;-0.7314;-3.2842;-0.2170;0.3316;-0.4887;0.9948;
61.3500;-0.7314;-3.2842;-0.2170;0.3665;-0.2618;3.3509;
61.3510;-3.6806;-3.9414;0.5251;0.3665;-0.2618;3.3509;
61.4200;-3.6806;-3.9414;0.5251;0.3665;-0.2618;3.3509;
61.4550;-3.6806;-3.9414;0.5251;0.4189;-0.1745;3.3335;
61.4560;-2.5329;-2.9264;2.4784;0.4189;-0.1745;3.3335;
61.4570;-2.5329;-2.9264;2.4784;0.4189;-0.1745;3.3335;
61.4790;-2.5329;-2.9264;2.4784;0.4189;-0.1745;3.3335;
61.4810;-2.5329;-2.9264;2.4784;0.4189;-0.1745;3.3335;
61.4820;-2.5329;-2.9264;2.4784;0.4014;-0.1745;3.3335;
61.4830;1.8504;2.1972;1.4035;0.4014;-0.1745;3.3335;
61.5460;1.8504;2.1972;1.4035;0.4014;-0.1745;3.3335;
61.5470;1.8504;2.1972;1.4035;0.4014;-0.1745;3.3335;
61.5700;1.8504;2.1972;1.4035;0.2618;-0.2094;0.2967;
61.5710;-3.5681;5.5105;-1.3766;0.2618;-0.2094;0.2967;
61.6110;-3.5681;5.5105;-1.3766;0.2618;-0.2094;0.2967;
61.6190;-3.5681;5.5105;-1.3766;0.2618;-0.2094;0.2967;
61.6200;-3.5681;5.5105;-1.3766;0.0174;-0.0174;0.4014;
61.6210;-4.0870;5.2925;-0.3712;0.0174;-0.0174;0.4014;
61.7260;-4.0870;5.2925;-0.3712;0.0174;-0.0174;0.4014;
61.7310;-4.0870;5.2925;-0.3712;0.0174;-0.0174;0.4014;
61.7320;-4.0870;5.2925;-0.3712;-0.2269;0.4363;0.4014;
61.7320;2.1028;2.0566;-3.2572;-0.2269;0.4363;0.4014;
61.7470;2.1028;2.0566;-3.2572;-0.2269;0.4363;0.4014;
61.7480;2.1028;2.0566;-3.2572;-0.4538;0.9075;0.2443;
61.7480;5.0614;-0.4795;-5.8057;-0.4538;0.9075;0.2443;
61.7490;5.0614;-0.4795;-5.8057;-0.4538;0.9075;0.2443;
61.8220;5.0614;-0.4795;-5.8057;-0.4538;0.9075;0.2443;
61.8230;5.0614;-0.4795;-5.8057;-0.6806;1.0472;-1.9198;
61.8230;2.1900;-3.4924;4.0839;-0.6806;1.0472;-1.9198;
61.8440;2.1900;-3.4924;4.0839;-0.6806;1.0472;-1.9198;
61.8750;2.1900;-3.4924;4.0839;-0.6806;1.0472;-1.9198;
61.8770;2.1900;-3.4924;4.0839;-0.6806;1.0472;-1.9198;
61.8780;2.1900;-3.4924;4.0839;-0.6632;1.1693;-2.7401;
61.8780;-4.4914;2.0002;1.0952;-0.6632;1.1693;-2.7401;
61.9580;-4.4914;2.0002;1.0952;-0.6632;1.1693;-2.7401;
61.9590;-4.4914;2.0002;1.0952;-0.5934;1.3962;-2.3212;
61.9610;-2.8912;0.4420;-0.0488;-0.5934;1.3962;-2.3212;
61.9620;-2.8912;0.4420;-0.0488;-0.5934;1.3962;-2.3212;
62.0070;-2.8912;0.4420;-0.0488;-0.5934;1.3962;-2.3212;
62.0090;-2.8912;0.4420;-0.0488;-0.5934;1.3962;-2.3212;
62.0110;-2.8912;0.4420;-0.0488;-0.3840;1.3788;-0.1920;
62.0120;-0.8181;-1.4931;2.7893;-0.3840;1.3788;-0.1920;
62.0870;-0.8181;-1.4931;2.7893;-0.3840;1.3788;-0.1920;
