
time;ax;ay;az;wx;wy;wz;
37.7160;2.3620;-1.1461;2.1377;-0.0524;0.2094;0.0000;
37.7170;2.3620;-1.1461;2.1377;0.4538;0.4014;0.2792;
37.7180;-0.6208;0.5605;-3.2497;0.4538;0.4014;0.2792;
37.7730;-0.6208;0.5605;-3.2497;0.4538;0.4014;0.2792;
37.7740;-0.6208;0.5605;-3.2497;0.4538;0.4014;0.2792;
37.7750;-0.6208;0.5605;-3.2497;0.7330;0.4189;0.2967;
37.7760;-1.1436;-0.9616;-0.1442;0.7330;0.4189;0.2967;
37.8550;-1.1436;-0.9616;-0.1442;0.7330;0.4189;0.2967;
37.8570;-1.1436;-0.9616;-0.1442;0.7330;0.3316;0.2269;
37.8590;-1.5249;-1.5795;0.9427;0.7330;0.3316;0.2269;
37.8600;-1.5249;-1.5795;0.9427;0.7330;0.3316;0.2269;
37.9050;-1.5249;-1.5795;0.9427;0.7330;0.3316;0.2269;
37.9070;-1.5249;-1.5795;0.9427;0.7330;0.3316;0.2269;
37.9080;-1.5249;-1.5795;0.9427;-0.3316;0.0524;-0.7505;
37.9100;-3.8779;-1.5472;1.2572;-0.3316;0.0524;-0.7505;
37.9780;-3.8779;-1.5472;1.2572;-0.3316;0.0524;-0.7505;
37.9790;-3.8779;-1.5472;1.2572;-1.0472;-0.0174;-1.3089;
37.9800;0.1854;-1.0534;1.5936;-1.0472;-0.0174;-1.3089;
37.9810;0.1854;-1.0534;1.5936;-1.0472;-0.0174;-1.3089;
38.0360;0.1854;-1.0534;1.5936;-1.0472;-0.0174;-1.3089;
38.0390;0.1854;-1.0534;1.5936;-1.0472;-0.0174;-1.3089;
38.0400;0.1854;-1.0534;1.5936;-1.2217;-0.0698;-1.2042;
38.0410;4.1859;-3.6248;1.4328;-1.2217;-0.0698;-1.2042;
38.1040;4.1859;-3.6248;1.4328;-1.2217;-0.0698;-1.2042;
38.1060;4.1859;-3.6248;1.4328;-1.2217;-0.0698;-1.2042;
38.1070;4.1859;-3.6248;1.4328;-0.9599;-0.0698;-0.7854;
38.1080;-0.8560;-1.0146;0.2551;-0.9599;-0.0698;-0.7854;
38.1680;-0.8560;-1.0146;0.2551;-0.9599;-0.0698;-0.7854;
38.1700;-0.8560;-1.0146;0.2551;-0.9599;-0.0698;-0.7854;
38.1710;-0.8560;-1.0146;0.2551;0.0174;-0.1920;0.1396;
38.1720;-1.7461;1.3881;-0.7564;0.0174;-0.1920;0.1396;
38.2350;-1.7461;1.3881;-0.7564;0.0174;-0.1920;0.1396;
38.2370;-1.7461;1.3881;-0.7564;0.0174;-0.1920;0.1396;
38.2380;-1.7461;1.3881;-0.7564;-0.0524;-0.4014;-0.0174;
38.2400;0.5612;2.5488;0.0985;-0.0524;-0.4014;-0.0174;
38.3010;0.5612;2.5488;0.0985;-0.0524;-0.4014;-0.0174;
38.3030;0.5612;2.5488;0.0985;-0.0524;-0.4014;-0.0174;
38.3040;0.5612;2.5488;0.0985;-0.1920;-0.5934;-0.2792;
38.3060;3.5710;4.9499;0.3318;-0.1920;-0.5934;-0.2792;
38.3670;3.5710;4.9499;0.3318;-0.1920;-0.5934;-0.2792;
38.3690;3.5710;4.9499;0.3318;-0.1920;-0.5934;-0.2792;
38.3700;3.5710;4.9499;0.3318;-0.2792;-0.6283;-0.3665;
38.3720;-6.6835;-2.3749;-8.5396;-0.2792;-0.6283;-0.3665;
38.4320;-6.6835;-2.3749;-8.5396;-0.2792;-0.6283;-0.3665;
38.4350;-6.6835;-2.3749;-8.5396;-0.2792;-0.6283;-0.3665;
38.4370;-6.6835;-2.3749;-8.5396;-0.2792;-0.4887;-0.2618;
38.4380;-2.7474;2.1273;-2.5612;-0.2792;-0.4887;-0.2618;
38.4980;-2.7474;2.1273;-2.5612;-0.2792;-0.4887;-0.2618;
38.5010;-2.7474;2.1273;-2.5612;-0.2792;-0.4887;-0.2618;
38.5020;-2.7474;2.1273;-2.5612;0.9773;-0.2618;0.7679;
38.5030;-1.0246;-7.0285;1.9879;0.9773;-0.2618;0.7679;
38.5640;-1.0246;-7.0285;1.9879;0.9773;-0.2618;0.7679;
38.5660;-1.0246;-7.0285;1.9879;0.9773;-0.2618;0.7679;
38.5670;-1.0246;-7.0285;1.9879;0.8203;-0.0698;0.6981;
38.5680;2.6185;4.9633;3.5439;0.8203;-0.0698;0.6981;
38.6480;2.6185;4.9633;3.5439;0.8203;-0.0698;0.6981;
38.6490;2.6185;4.9633;3.5439;0.8203;-0.0698;0.6981;
38.6510;2.6185;4.9633;3.5439;0.5934;0.0000;0.5236;
38.6520;4.0309;-0.2503;1.3405;0.5934;0.0000;0.5236;
38.6960;4.0309;-0.2503;1.3405;0.5934;0.0000;0.5236;
38.6990;4.0309;-0.2503;1.3405;0.5934;0.0000;0.5236;
38.7000;4.0309;-0.2503;1.3405;-0.6806;0.0349;-0.2269;
38.7010;-1.6983;0.6670;2.3954;-0.6806;0.0349;-0.2269;
38.7620;-1.6983;0.6670;2.3954;-0.6806;0.0349;-0.2269;
38.7640;-1.6983;0.6670;2.3954;-0.6806;0.0349;-0.2269;
38.7650;-1.6983;0.6670;2.3954;-0.5585;0.1222;-0.1222;
38.7660;-2.4377;1.2105;-4.1733;-0.5585;0.1222;-0.1222;
38.8280;-2.4377;1.2105;-4.1733;-0.5585;0.1222;-0.1222;
38.8300;-2.4377;1.2105;-4.1733;-0.5585;0.1222;-0.1222;
38.8310;-2.4377;1.2105;-4.1733;0.0872;0.2792;0.3316;
38.8320;-1.5772;0.2693;-0.9636;0.0872;0.2792;0.3316;
38.8940;-1.5772;0.2693;-0.9636;0.0872;0.2792;0.3316;
38.8970;-1.5772;0.2693;-0.9636;0.0872;0.2792;0.3316;
38.8980;-1.5772;0.2693;-0.9636;0.4712;0.3490;0.4189;
38.8990;-1.4034;0.8545;2.7926;0.4712;0.3490;0.4189;
38.9600;-1.4034;0.8545;2.7926;0.4712;0.3490;0.4189;
38.9620;-1.4034;0.8545;2.7926;0.4712;0.3490;0.4189;
38.9630;-1.4034;0.8545;2.7926;0.6108;0.3141;0.2967;
38.9640;1.2004;-2.6492;-0.3525;0.6108;0.3141;0.2967;
39.0260;1.2004;-2.6492;-0.3525;0.6108;0.3141;0.2967;
39.0280;1.2004;-2.6492;-0.3525;0.6108;0.3141;0.2967;
39.0290;1.2004;-2.6492;-0.3525;0.5759;0.1571;0.0524;
39.0290;-4.4328;0.4926;2.1033;0.5759;0.1571;0.0524;
39.0920;-4.4328;0.4926;2.1033;0.5759;0.1571;0.0524;
39.0940;-4.4328;0.4926;2.1033;0.5759;0.1571;0.0524;
39.0940;-4.4328;0.4926;2.1033;0.3840;-0.1571;-0.1571;
39.0950;-2.0452;-1.3569;0.4336;0.3840;-0.1571;-0.1571;
39.1580;-2.0452;-1.3569;0.4336;0.3840;-0.1571;-0.1571;
39.1600;-2.0452;-1.3569;0.4336;0.3840;-0.1571;-0.1571;
39.1610;-2.0452;-1.3569;0.4336;-1.2391;-0.1920;-1.1519;
39.1610;1.0414;-2.2046;-0.4724;-1.2391;-0.1920;-1.1519;
39.2240;1.0414;-2.2046;-0.4724;-1.2391;-0.1920;-1.1519;
39.2260;1.0414;-2.2046;-0.4724;-1.2391;-0.1920;-1.1519;
39.2270;1.0414;-2.2046;-0.4724;-1.3439;-0.1571;-1.0821;
39.2270;5.1866;-4.2826;4.0719;-1.3439;-0.1571;-1.0821;
39.2900;5.1866;-4.2826;4.0719;-1.3439;-0.1571;-1.0821;
39.2920;5.1866;-4.2826;4.0719;-1.3439;-0.1571;-1.0821;
39.2930;5.1866;-4.2826;4.0719;-1.3962;-0.0524;-0.8552;
39.2930;-0.9830;0.9776;-1.7810;-1.3962;-0.0524;-0.8552;
39.3560;-0.9830;0.9776;-1.7810;-1.3962;-0.0524;-0.8552;
39.3580;-0.9830;0.9776;-1.7810;-1.3962;-0.0524;-0.8552;
39.3590;-0.9830;0.9776;-1.7810;0.0000;-0.1571;-0.0349;
39.3590;0.4078;3.8146;0.5231;0.0000;-0.1571;-0.0349;
39.4220;0.4078;3.8146;0.5231;0.0000;-0.1571;-0.0349;
39.4240;0.4078;3.8146;0.5231;0.0000;-0.1571;-0.0349;
39.4250;0.4078;3.8146;0.5231;0.0000;-0.2967;-0.1745;
39.4250;2.7215;4.1841;-0.1855;0.0000;-0.2967;-0.1745;
39.4880;2.7215;4.1841;-0.1855;0.0000;-0.2967;-0.1745;
39.4930;2.7215;4.1841;-0.1855;0.0000;-0.2967;-0.1745;
39.4940;2.7215;4.1841;-0.1855;-0.0524;-0.3316;-0.4887;
39.4950;-7.0670;-4.1222;-11.3905;-0.0524;-0.3316;-0.4887;
39.5570;-7.0670;-4.1222;-11.3905;-0.0524;-0.3316;-0.4887;
39.5580;-7.0670;-4.1222;-11.3905;-0.0524;-0.3316;-0.4887;
39.5590;-7.0670;-4.1222;-11.3905;-0.0698;-0.2443;-0.4538;
39.5590;-1.8438;2.2023;-3.6137;-0.0698;-0.2443;-0.4538;
39.6320;-1.8438;2.2023;-3.6137;-0.0698;-0.2443;-0.4538;
39.6330;-1.8438;2.2023;-3.6137;1.0123;-0.1222;0.6283;
39.6330;2.5391;-3.4384;1.2392;1.0123;-0.1222;0.6283;
39.6340;2.5391;-3.4384;1.2392;1.0123;-0.1222;0.6283;
39.6880;2.5391;-3.4384;1.2392;1.0123;-0.1222;0.6283;
39.6890;2.5391;-3.4384;1.2392;1.0123;-0.1222;0.6283;
39.6910;2.5391;-3.4384;1.2392;0.9250;-0.0872;0.6632;
39.6920;2.8121;0.6837;0.5811;0.9250;-0.0872;0.6632;
39.7630;2.8121;0.6837;0.5811;0.9250;-0.0872;0.6632;
39.7640;2.8121;0.6837;0.5811;0.6283;-0.0698;0.5236;
39.7670;1.9354;2.2643;2.2234;0.6283;-0.0698;0.5236;
39.7670;1.9354;2.2643;2.2234;0.6283;-0.0698;0.5236;
39.8180;1.9354;2.2643;2.2234;0.6283;-0.0698;0.5236;
39.8200;1.9354;2.2643;2.2234;0.6283;-0.0698;0.5236;
39.8210;1.9354;2.2643;2.2234;-0.6632;0.0000;-0.2443;
39.8210;-1.4534;-0.1236;0.3690;-0.6632;0.0000;-0.2443;
39.8880;-1.4534;-0.1236;0.3690;-0.6632;0.0000;-0.2443;
39.8890;-1.4534;-0.1236;0.3690;-0.6632;0.0000;-0.2443;
39.8900;-1.4534;-0.1236;0.3690;-0.5236;0.1571;-0.1396;
39.8910;-1.5288;1.8074;-0.1678;-0.5236;0.1571;-0.1396;
39.9500;-1.5288;1.8074;-0.1678;-0.5236;0.1571;-0.1396;
39.9520;-1.5288;1.8074;-0.1678;-0.5236;0.1571;-0.1396;
39.9520;-1.5288;1.8074;-0.1678;-0.0174;0.3840;0.1920;
39.9530;0.9064;-0.1128;1.4694;-0.0174;0.3840;0.1920;
40.0170;0.9064;-0.1128;1.4694;-0.0174;0.3840;0.1920;
40.0200;0.9064;-0.1128;1.4694;-0.0174;0.3840;0.1920;
40.0210;0.9064;-0.1128;1.4694;0.3840;0.5759;0.3490;
40.0220;1.4364;-0.0352;-0.1660;0.3840;0.5759;0.3490;
40.0820;1.4364;-0.0352;-0.1660;0.3840;0.5759;0.3490;
40.0840;1.4364;-0.0352;-0.1660;0.3840;0.5759;0.3490;
40.0840;1.4364;-0.0352;-0.1660;0.5410;0.5410;0.2269;
40.0850;-2.2000;-1.2231;-0.3853;0.5410;0.5410;0.2269;
40.1480;-2.2000;-1.2231;-0.3853;0.5410;0.5410;0.2269;
40.1500;-2.2000;-1.2231;-0.3853;0.5410;0.5410;0.2269;
40.1500;-2.2000;-1.2231;-0.3853;0.5061;0.3490;0.0698;
40.1510;-4.0178;-0.0237;0.2237;0.5061;0.3490;0.0698;
40.2140;-4.0178;-0.0237;0.2237;0.5061;0.3490;0.0698;
40.2160;-4.0178;-0.0237;0.2237;0.5061;0.3490;0.0698;
40.2170;-4.0178;-0.0237;0.2237;-0.1396;0.0872;-0.5061;
40.2180;-1.2096;-0.7622;-0.2390;-0.1396;0.0872;-0.5061;
40.2800;-1.2096;-0.7622;-0.2390;-0.1396;0.0872;-0.5061;
40.2820;-1.2096;-0.7622;-0.2390;-0.1396;0.0872;-0.5061;
40.2830;-1.2096;-0.7622;-0.2390;-1.2566;0.0000;-1.3613;
40.2840;2.7706;-4.5327;2.1748;-1.2566;0.0000;-1.3613;
40.3490;2.7706;-4.5327;2.1748;-1.2566;0.0000;-1.3613;
40.3510;2.7706;-4.5327;2.1748;-1.2566;0.0000;-1.3613;
40.3540;2.7706;-4.5327;2.1748;-1.3264;0.0524;-1.2566;
40.3570;4.1673;-4.7403;1.5612;-1.3264;0.0524;-1.2566;
40.4160;4.1673;-4.7403;1.5612;-1.3264;0.0524;-1.2566;
40.4170;4.1673;-4.7403;1.5612;-1.3264;0.0524;-1.2566;
40.4180;4.1673;-4.7403;1.5612;-1.3613;0.1222;-1.1519;
40.4190;0.1650;0.9407;-0.5640;-1.3613;0.1222;-1.1519;
40.4780;0.1650;0.9407;-0.5640;-1.3613;0.1222;-1.1519;
40.4800;0.1650;0.9407;-0.5640;-1.3613;0.1222;-1.1519;
40.4810;0.1650;0.9407;-0.5640;0.0000;0.0524;0.0174;
40.4820;1.6151;2.8946;0.6385;0.0000;0.0524;0.0174;
40.5450;1.6151;2.8946;0.6385;0.0000;0.0524;0.0174;
40.5470;1.6151;2.8946;0.6385;0.0000;0.0524;0.0174;
40.5500;1.6151;2.8946;0.6385;-0.0174;-0.2967;-0.0698;
40.5510;3.0494;5.0941;0.5089;-0.0174;-0.2967;-0.0698;
40.6110;3.0494;5.0941;0.5089;-0.0174;-0.2967;-0.0698;
40.6130;3.0494;5.0941;0.5089;-0.0174;-0.2967;-0.0698;
40.6140;3.0494;5.0941;0.5089;-0.1571;-0.6632;-0.3490;
40.6160;0.7728;0.9971;-3.2023;-0.1571;-0.6632;-0.3490;
40.6770;0.7728;0.9971;-3.2023;-0.1571;-0.6632;-0.3490;
40.6790;0.7728;0.9971;-3.2023;-0.1571;-0.6632;-0.3490;
40.6800;0.7728;0.9971;-3.2023;-0.2618;-0.8203;-0.4363;
40.6820;-7.6002;0.0215;-4.9233;-0.2618;-0.8203;-0.4363;
40.7430;-7.6002;0.0215;-4.9233;-0.2618;-0.8203;-0.4363;
40.7450;-7.6002;0.0215;-4.9233;-0.2618;-0.8203;-0.4363;
40.7460;-7.6002;0.0215;-4.9233;0.5934;-0.6108;0.2967;
40.7680;0.7866;-2.0410;2.8591;0.5934;-0.6108;0.2967;
40.8080;0.7866;-2.0410;2.8591;0.5934;-0.6108;0.2967;
40.8100;0.7866;-2.0410;2.8591;0.5934;-0.6108;0.2967;
40.8110;0.7866;-2.0410;2.8591;0.9424;-0.3840;0.6632;
40.8120;2.0700;2.5908;2.1761;0.9424;-0.3840;0.6632;
40.8740;2.0700;2.5908;2.1761;0.9424;-0.3840;0.6632;
40.8760;2.0700;2.5908;2.1761;0.9424;-0.3840;0.6632;
40.8770;2.0700;2.5908;2.1761;0.7330;-0.2269;0.5759;
40.8780;2.4546;0.9169;2.7178;0.7330;-0.2269;0.5759;
40.9400;2.4546;0.9169;2.7178;0.7330;-0.2269;0.5759;
40.9420;2.4546;0.9169;2.7178;0.7330;-0.2269;0.5759;
40.9430;2.4546;0.9169;2.7178;0.1920;-0.1222;0.1222;
40.9440;1.3775;-1.2241;1.4849;0.1920;-0.1222;0.1222;
41.0060;1.3775;-1.2241;1.4849;0.1920;-0.1222;0.1222;
41.0080;1.3775;-1.2241;1.4849;0.1920;-0.1222;0.1222;
41.0090;1.3775;-1.2241;1.4849;-0.4712;0.0349;-0.4363;
41.0100;-2.1541;3.6648;2.0191;-0.4712;0.0349;-0.4363;
41.0720;-2.1541;3.6648;2.0191;-0.4712;0.0349;-0.4363;
41.0740;-2.1541;3.6648;2.0191;-0.4712;0.0349;-0.4363;
41.0750;-2.1541;3.6648;2.0191;0.0000;0.2094;-0.1047;
41.0760;2.8346;-1.6236;0.8436;0.0000;0.2094;-0.1047;
41.1380;2.8346;-1.6236;0.8436;0.0000;0.2094;-0.1047;
41.1400;2.8346;-1.6236;0.8436;0.0000;0.2094;-0.1047;
41.1410;2.8346;-1.6236;0.8436;0.3840;0.3141;0.1920;
41.1420;1.1204;-0.9444;-0.2084;0.3840;0.3141;0.1920;
41.2050;1.1204;-0.9444;-0.2084;0.3840;0.3141;0.1920;
41.2060;1.1204;-0.9444;-0.2084;0.3840;0.3141;0.1920;
41.2070;1.1204;-0.9444;-0.2084;0.5585;0.2967;0.2967;
41.2080;-3.4462;-0.4278;-0.6089;0.5585;0.2967;0.2967;
41.2700;-3.4462;-0.4278;-0.6089;0.5585;0.2967;0.2967;
41.2720;-3.4462;-0.4278;-0.6089;0.5585;0.2967;0.2967;
41.2730;-3.4462;-0.4278;-0.6089;0.0000;0.1920;-0.1571;
41.2740;-4.6178;-0.3651;0.6771;0.0000;0.1920;-0.1571;
41.3360;-4.6178;-0.3651;0.6771;0.0000;0.1920;-0.1571;
41.3380;-4.6178;-0.3651;0.6771;0.0000;0.1920;-0.1571;
41.3390;-4.6178;-0.3651;0.6771;-1.1693;0.0872;-1.0297;
41.3400;1.1930;-1.3368;0.3525;-1.1693;0.0872;-1.0297;
41.4020;1.1930;-1.3368;0.3525;-1.1693;0.0872;-1.0297;
41.4040;1.1930;-1.3368;0.3525;-1.1693;0.0872;-1.0297;
41.4050;1.1930;-1.3368;0.3525;-1.2915;0.0349;-0.9773;
41.4060;4.2248;-5.8289;1.6855;-1.2915;0.0349;-0.9773;
41.4680;4.2248;-5.8289;1.6855;-1.2915;0.0349;-0.9773;
41.4700;4.2248;-5.8289;1.6855;-1.2915;0.0349;-0.9773;
41.4710;4.2248;-5.8289;1.6855;-0.8901;0.0698;-0.3840;
41.4720;0.5235;-0.6986;1.0679;-0.8901;0.0698;-0.3840;
41.5340;0.5235;-0.6986;1.0679;-0.8901;0.0698;-0.3840;
41.5360;0.5235;-0.6986;1.0679;-0.8901;0.0698;-0.3840;
41.5370;0.5235;-0.6986;1.0679;0.0174;0.0174;0.2792;
41.5380;-0.0084;1.1748;-0.8894;0.0174;0.0174;0.2792;
41.6000;-0.0084;1.1748;-0.8894;0.0174;0.0174;0.2792;
41.6090;-0.0084;1.1748;-0.8894;0.0174;0.0174;0.2792;
41.6090;-0.0084;1.1748;-0.8894;-0.0349;-0.1745;0.0349;
41.6100;1.2320;4.0020;0.6865;-0.0349;-0.1745;0.0349;
41.6750;1.2320;4.0020;0.6865;-0.0349;-0.1745;0.0349;
41.6760;1.2320;4.0020;0.6865;-0.0349;-0.1745;0.0349;
41.6760;1.2320;4.0020;0.6865;-0.1222;-0.4014;-0.3490;
41.6770;4.0271;4.9228;0.8230;-0.1222;-0.4014;-0.3490;
41.7350;4.0271;4.9228;0.8230;-0.1222;-0.4014;-0.3490;
41.7360;4.0271;4.9228;0.8230;-0.1745;-0.4363;-0.5236;
41.7360;-1.0902;-0.2589;-3.8489;-0.1745;-0.4363;-0.5236;
41.7500;-1.0902;-0.2589;-3.8489;-0.1745;-0.4363;-0.5236;
41.8110;-1.0902;-0.2589;-3.8489;-0.1745;-0.4363;-0.5236;
41.8120;-1.0902;-0.2589;-3.8489;-0.1745;-0.3490;-0.4887;
41.8130;-9.6725;-1.2310;-4.1085;-0.1745;-0.3490;-0.4887;
41.8140;-9.6725;-1.2310;-4.1085;-0.1745;-0.3490;-0.4887;
41.8660;-9.6725;-1.2310;-4.1085;-0.1745;-0.3490;-0.4887;
41.8670;-9.6725;-1.2310;-4.1085;-0.1745;-0.3490;-0.4887;
41.8680;-9.6725;-1.2310;-4.1085;0.8901;-0.1222;0.5410;
41.8690;0.1095;-7.3102;4.6805;0.8901;-0.1222;0.5410;
41.9590;0.1095;-7.3102;4.6805;0.8901;-0.1222;0.5410;
41.9600;0.1095;-7.3102;4.6805;0.8028;-0.0349;0.4712;
41.9610;4.7938;3.9895;2.5557;0.8028;-0.0349;0.4712;
41.9620;4.7938;3.9895;2.5557;0.8028;-0.0349;0.4712;
41.9960;4.7938;3.9895;2.5557;0.8028;-0.0349;0.4712;
41.9980;4.7938;3.9895;2.5557;0.8028;-0.0349;0.4712;
41.9990;4.7938;3.9895;2.5557;0.5759;0.0000;0.2618;
42.0000;3.3336;-1.7406;1.6730;0.5759;0.0000;0.2618;
42.0730;3.3336;-1.7406;1.6730;0.5759;0.0000;0.2618;
42.0750;3.3336;-1.7406;1.6730;0.5759;0.0000;0.2618;
42.0760;3.3336;-1.7406;1.6730;0.0698;0.0174;-0.1047;
42.0770;-2.3952;-1.3019;0.6506;0.0698;0.0174;-0.1047;
42.1280;-2.3952;-1.3019;0.6506;0.0698;0.0174;-0.1047;
42.1300;-2.3952;-1.3019;0.6506;0.0698;0.0174;-0.1047;
42.1310;-2.3952;-1.3019;0.6506;-0.5585;0.0872;-0.5061;
42.1320;-0.0621;0.6593;5.9874;-0.5585;0.0872;-0.5061;
42.2160;-0.0621;0.6593;5.9874;-0.5585;0.0872;-0.5061;
42.2170;-0.0621;0.6593;5.9874;-0.2967;0.1571;-0.2094;
42.2180;3.0347;-0.0205;-0.0643;-0.2967;0.1571;-0.2094;
42.2190;3.0347;-0.0205;-0.0643;-0.2967;0.1571;-0.2094;
42.2600;3.0347;-0.0205;-0.0643;-0.2967;0.1571;-0.2094;
42.2620;3.0347;-0.0205;-0.0643;-0.2967;0.1571;-0.2094;
42.2630;3.0347;-0.0205;-0.0643;0.0174;0.2618;0.1396;
42.2640;0.3851;-1.1241;3.3894;0.0174;0.2618;0.1396;
42.3260;0.3851;-1.1241;3.3894;0.0174;0.2618;0.1396;
42.3290;0.3851;-1.1241;3.3894;0.0174;0.2618;0.1396;
42.3300;0.3851;-1.1241;3.3894;0.2618;0.2967;0.2967;
42.3310;-4.6847;1.2911;-0.5766;0.2618;0.2967;0.2967;
42.3920;-4.6847;1.2911;-0.5766;0.2618;0.2967;0.2967;
42.3940;-4.6847;1.2911;-0.5766;0.2618;0.2967;0.2967;
42.3960;-4.6847;1.2911;-0.5766;0.4538;0.2618;0.2618;
42.3970;-4.5997;-2.3338;-0.6575;0.4538;0.2618;0.2618;
42.4590;-4.5997;-2.3338;-0.6575;0.4538;0.2618;0.2618;
42.4610;-4.5997;-2.3338;-0.6575;0.4538;0.2618;0.2618;
42.4620;-4.5997;-2.3338;-0.6575;0.4887;0.1396;0.1571;
42.4640;4.5512;-3.8154;-0.0375;0.4887;0.1396;0.1571;
42.5250;4.5512;-3.8154;-0.0375;0.4887;0.1396;0.1571;
42.5270;4.5512;-3.8154;-0.0375;0.4887;0.1396;0.1571;
42.5290;4.5512;-3.8154;-0.0375;-0.6632;0.0349;-0.9075;
42.5300;6.6567;-3.7399;4.8870;-0.6632;0.0349;-0.9075;
42.5910;6.6567;-3.7399;4.8870;-0.6632;0.0349;-0.9075;
42.5930;6.6567;-3.7399;4.8870;-0.6632;0.0349;-0.9075;
42.5940;6.6567;-3.7399;4.8870;-1.3962;0.0174;-1.4486;
42.5960;0.1786;0.3350;-2.3621;-1.3962;0.0174;-1.4486;
42.6570;0.1786;0.3350;-2.3621;-1.3962;0.0174;-1.4486;
42.6590;0.1786;0.3350;-2.3621;-1.3962;0.0174;-1.4486;
42.6600;0.1786;0.3350;-2.3621;-1.5358;-0.0524;-1.5358;
42.6620;0.3429;4.1831;-1.4507;-1.5358;-0.0524;-1.5358;
42.7220;0.3429;4.1831;-1.4507;-1.5358;-0.0524;-1.5358;
42.7250;0.3429;4.1831;-1.4507;-1.5358;-0.0524;-1.5358;
42.7280;0.3429;4.1831;-1.4507;-1.0995;-0.2094;-1.2740;
42.7290;1.4210;4.7170;0.4246;-1.0995;-0.2094;-1.2740;
42.8620;1.4210;4.7170;0.4246;-1.0995;-0.2094;-1.2740;
42.8630;1.4210;4.7170;0.4246;-0.1222;-0.5585;-0.6108;
42.8640;1.4210;4.7170;0.4246;-0.1222;-0.5585;-0.6108;
42.8650;1.4210;4.7170;0.4246;-0.1222;-0.5585;-0.6108;
42.8660;-7.7417;-2.4338;-6.7140;-0.1222;-0.5585;-0.6108;
42.8670;-7.7417;-2.4338;-6.7140;-0.1222;-0.5585;-0.6108;
42.8680;-7.7417;-2.4338;-6.7140;-0.1222;-0.5585;-0.6108;
42.8680;-7.7417;-2.4338;-6.7140;-0.1222;-0.5585;-0.6108;
42.8690;-7.7417;-2.4338;-6.7140;-0.1222;-0.5585;-0.6108;
42.9200;-7.7417;-2.4338;-6.7140;-0.1222;-0.5585;-0.6108;
42.9220;-7.7417;-2.4338;-6.7140;-0.1222;-0.5585;-0.6108;
42.9230;-7.7417;-2.4338;-6.7140;0.1920;-0.4538;-0.0174;
42.9240;0.2672;-2.3287;0.0061;0.1920;-0.4538;-0.0174;
42.9860;0.2672;-2.3287;0.0061;0.1920;-0.4538;-0.0174;
42.9880;0.2672;-2.3287;0.0061;0.1920;-0.4538;-0.0174;
42.9890;0.2672;-2.3287;0.0061;0.9075;-0.2792;0.6283;
42.9910;1.5934;0.3710;1.6023;0.9075;-0.2792;0.6283;
43.0520;1.5934;0.3710;1.6023;0.9075;-0.2792;0.6283;
43.0540;1.5934;0.3710;1.6023;0.9075;-0.2792;0.6283;
43.0550;1.5934;0.3710;1.6023;0.6458;-0.1571;0.3141;
43.0560;2.3498;0.3339;2.3931;0.6458;-0.1571;0.3141;
43.1180;2.3498;0.3339;2.3931;0.6458;-0.1571;0.3141;
43.1200;2.3498;0.3339;2.3931;0.6458;-0.1571;0.3141;
43.1210;2.3498;0.3339;2.3931;0.1047;-0.0698;-0.1745;
43.1220;-0.4889;0.0254;-3.8346;0.1047;-0.0698;-0.1745;
43.1840;-0.4889;0.0254;-3.8346;0.1047;-0.0698;-0.1745;
43.1860;-0.4889;0.0254;-3.8346;0.1047;-0.0698;-0.1745;
43.1870;-0.4889;0.0254;-3.8346;-0.4887;0.0174;-0.4887;
43.1870;1.2493;2.3419;3.2824;-0.4887;0.0174;-0.4887;
43.2500;1.2493;2.3419;3.2824;-0.4887;0.0174;-0.4887;
43.2520;1.2493;2.3419;3.2824;-0.4887;0.0174;-0.4887;
43.2530;1.2493;2.3419;3.2824;0.0000;0.2792;0.0524;
43.2530;-1.7033;1.3595;-2.2848;0.0000;0.2792;0.0524;
43.3160;-1.7033;1.3595;-2.2848;0.0000;0.2792;0.0524;
43.3200;-1.7033;1.3595;-2.2848;0.0000;0.2792;0.0524;
43.3210;-1.7033;1.3595;-2.2848;0.3316;0.4014;0.3840;
43.3210;3.6953;-0.7922;3.6523;0.3316;0.4014;0.3840;
43.3820;3.6953;-0.7922;3.6523;0.3316;0.4014;0.3840;
43.3840;3.6953;-0.7922;3.6523;0.3316;0.4014;0.3840;
43.3850;3.6953;-0.7922;3.6523;0.4014;0.4363;0.4887;
43.3850;-3.3073;-0.3130;-2.2270;0.4014;0.4363;0.4887;
43.4480;-3.3073;-0.3130;-2.2270;0.4014;0.4363;0.4887;
43.4500;-3.3073;-0.3130;-2.2270;0.4014;0.4363;0.4887;
43.4510;-3.3073;-0.3130;-2.2270;0.3665;0.4363;0.4712;
43.4510;-5.3254;-1.3782;0.8517;0.3665;0.4363;0.4712;
43.5140;-5.3254;-1.3782;0.8517;0.3665;0.4363;0.4712;
43.5160;-5.3254;-1.3782;0.8517;0.3665;0.4363;0.4712;
43.5170;-5.3254;-1.3782;0.8517;0.2618;0.2967;0.2967;
43.5170;1.5043;-0.6255;1.4538;0.2618;0.2967;0.2967;
43.5800;1.5043;-0.6255;1.4538;0.2618;0.2967;0.2967;
43.5820;1.5043;-0.6255;1.4538;0.2618;0.2967;0.2967;
43.5830;1.5043;-0.6255;1.4538;0.2094;0.1047;0.0524;
