
time;ax;ay;az;wx;wy;wz;
42.9200;7.0212;-8.7684;7.5377;-0.0524;-0.0174;0.7505;
42.9210;5.7493;5.1669;-5.7508;-0.0524;-0.0174;0.7505;
42.9840;5.7493;5.1669;-5.7508;-0.0524;-0.0174;0.7505;
42.9850;5.7493;5.1669;-5.7508;0.2443;-0.0174;-1.9198;
42.9860;0.7333;-0.3640;-1.5574;0.2443;-0.0174;-1.9198;
42.9880;0.7333;-0.3640;-1.5574;0.2443;-0.0174;-1.9198;
43.0590;0.7333;-0.3640;-1.5574;0.2443;-0.0174;-1.9198;
43.0610;0.7333;-0.3640;-1.5574;0.3141;-0.0174;-1.9896;
43.0620;-1.3880;0.3653;-2.5364;0.3141;-0.0174;-1.9896;
43.0630;-1.3880;0.3653;-2.5364;0.3141;-0.0174;-1.9896;
43.1120;-1.3880;0.3653;-2.5364;0.3141;-0.0174;-1.9896;
43.1160;-1.3880;0.3653;-2.5364;0.3141;-0.0174;-1.9896;
43.1170;-1.3880;0.3653;-2.5364;0.2618;-0.0872;-0.1222;
43.1180;-1.6122;1.7539;1.5866;0.2618;-0.0872;-0.1222;
43.1900;-1.6122;1.7539;1.5866;0.2618;-0.0872;-0.1222;
43.1910;-1.6122;1.7539;1.5866;-0.2443;-0.1047;0.0000;
43.1920;0.1197;1.9939;-0.1534;-0.2443;-0.1047;0.0000;
43.1930;0.1197;1.9939;-0.1534;-0.2443;-0.1047;0.0000;
43.2420;0.1197;1.9939;-0.1534;-0.2443;-0.1047;0.0000;
43.2470;0.1197;1.9939;-0.1534;-0.2443;-0.1047;0.0000;
43.2480;0.1197;1.9939;-0.1534;-0.2618;-0.0524;1.8500;
43.2490;-0.0723;-1.4240;-1.9120;-0.2618;-0.0524;1.8500;
43.3210;-0.0723;-1.4240;-1.9120;-0.2618;-0.0524;1.8500;
43.3240;-0.0723;-1.4240;-1.9120;-0.2618;-0.0524;1.8500;
43.3250;-0.0723;-1.4240;-1.9120;-0.2618;0.0000;1.8674;
43.3260;0.6326;-2.4922;-0.8664;-0.2618;0.0000;1.8674;
43.3740;0.6326;-2.4922;-0.8664;-0.2618;0.0000;1.8674;
43.3790;0.6326;-2.4922;-0.8664;-0.2618;0.0000;1.8674;
43.3800;0.6326;-2.4922;-0.8664;-0.0872;0.0349;1.8674;
43.3810;-3.1053;1.3963;-2.5703;-0.0872;0.0349;1.8674;
43.4500;-3.1053;1.3963;-2.5703;-0.0872;0.0349;1.8674;
43.4510;-3.1053;1.3963;-2.5703;-0.0872;0.0349;1.8674;
43.4520;-3.1053;1.3963;-2.5703;-0.1571;0.0524;-0.3490;
43.4530;-4.0391;1.1561;6.2399;-0.1571;0.0524;-0.3490;
43.5060;-4.0391;1.1561;6.2399;-0.1571;0.0524;-0.3490;
43.5110;-4.0391;1.1561;6.2399;-0.1571;0.0524;-0.3490;
43.5120;-4.0391;1.1561;6.2399;-0.1571;0.0698;-0.3490;
43.5130;-2.2404;-8.2369;-4.4883;-0.1571;0.0698;-0.3490;
43.5720;-2.2404;-8.2369;-4.4883;-0.1571;0.0698;-0.3490;
43.5770;-2.2404;-8.2369;-4.4883;-0.1571;0.0698;-0.3490;
43.5780;-2.2404;-8.2369;-4.4883;-0.1396;0.0524;-0.4014;
43.5790;6.4855;-4.0689;9.0887;-0.1396;0.0524;-0.4014;
43.6380;6.4855;-4.0689;9.0887;-0.1396;0.0524;-0.4014;
43.6420;6.4855;-4.0689;9.0887;-0.1396;0.0524;-0.4014;
43.6430;6.4855;-4.0689;9.0887;-0.0698;0.0000;-0.4538;
43.6450;0.1189;2.9765;0.1724;-0.0698;0.0000;-0.4538;
43.7040;0.1189;2.9765;0.1724;-0.0698;0.0000;-0.4538;
43.7080;0.1189;2.9765;0.1724;-0.0698;0.0000;-0.4538;
43.7090;0.1189;2.9765;0.1724;0.1047;0.0349;-0.3665;
43.7100;3.6418;2.6886;-2.2354;0.1047;0.0349;-0.3665;
43.7700;3.6418;2.6886;-2.2354;0.1047;0.0349;-0.3665;
43.7740;3.6418;2.6886;-2.2354;0.1047;0.0349;-0.3665;
43.7750;3.6418;2.6886;-2.2354;0.2269;0.0872;-0.1571;
43.7760;7.8079;4.2818;-3.9102;0.2269;0.0872;-0.1571;
43.8360;7.8079;4.2818;-3.9102;0.2269;0.0872;-0.1571;
43.8400;7.8079;4.2818;-3.9102;0.2269;0.0872;-0.1571;
43.8410;7.8079;4.2818;-3.9102;0.2443;0.1222;-1.9722;
43.8420;4.0000;0.4739;5.5541;0.2443;0.1222;-1.9722;
43.9020;4.0000;0.4739;5.5541;0.2443;0.1222;-1.9722;
43.9060;4.0000;0.4739;5.5541;0.2443;0.1222;-1.9722;
43.9070;4.0000;0.4739;5.5541;0.1745;0.0872;-1.0123;
43.9080;-15.0494;-2.1611;4.6038;0.1745;0.0872;-1.0123;
43.9680;-15.0494;-2.1611;4.6038;0.1745;0.0872;-1.0123;
43.9720;-15.0494;-2.1611;4.6038;0.1745;0.0872;-1.0123;
43.9730;-15.0494;-2.1611;4.6038;0.0174;0.0174;-0.0698;
43.9740;-1.1013;-4.3459;-1.8870;0.0174;0.0174;-0.0698;
44.0340;-1.1013;-4.3459;-1.8870;0.0174;0.0174;-0.0698;
44.0390;-1.1013;-4.3459;-1.8870;0.0174;0.0174;-0.0698;
44.0400;-1.1013;-4.3459;-1.8870;-0.0524;0.0000;0.1920;
44.0410;10.5626;-5.1666;-4.8202;-0.0524;0.0000;0.1920;
44.1410;10.5626;-5.1666;-4.8202;-0.0524;0.0000;0.1920;
44.1460;10.5626;-5.1666;-4.8202;-0.0524;0.0000;0.1920;
44.1470;10.5626;-5.1666;-4.8202;0.1571;0.0174;-0.4712;
44.1480;1.2316;4.4221;-1.5980;0.1571;0.0174;-0.4712;
44.1670;1.2316;4.4221;-1.5980;0.1571;0.0174;-0.4712;
44.1710;1.2316;4.4221;-1.5980;0.1571;0.0174;-0.4712;
44.1720;1.2316;4.4221;-1.5980;0.2792;0.0524;-1.3788;
44.1730;-1.6281;-1.2431;-2.5347;0.2792;0.0524;-1.3788;
44.2320;-1.6281;-1.2431;-2.5347;0.2792;0.0524;-1.3788;
44.2370;-1.6281;-1.2431;-2.5347;0.2792;0.0524;-1.3788;
44.2380;-1.6281;-1.2431;-2.5347;0.2618;0.0349;-0.3490;
44.2380;-3.8645;2.6668;5.1256;0.2618;0.0349;-0.3490;
44.2980;-3.8645;2.6668;5.1256;0.2618;0.0349;-0.3490;
44.3020;-3.8645;2.6668;5.1256;0.2618;0.0349;-0.3490;
44.3030;-3.8645;2.6668;5.1256;-0.2792;0.0000;0.0000;
44.3040;0.2274;2.1200;1.2234;-0.2792;0.0000;0.0000;
44.3640;0.2274;2.1200;1.2234;-0.2792;0.0000;0.0000;
44.3680;0.2274;2.1200;1.2234;-0.2792;0.0000;0.0000;
44.3690;0.2274;2.1200;1.2234;-0.3490;-0.0174;1.0821;
44.3700;0.0677;0.2335;-1.0572;-0.3490;-0.0174;1.0821;
44.4300;0.0677;0.2335;-1.0572;-0.3490;-0.0174;1.0821;
44.4350;0.0677;0.2335;-1.0572;-0.3490;-0.0174;1.0821;
44.4360;0.0677;0.2335;-1.0572;-0.2269;-0.0174;1.9023;
44.4380;0.0423;-1.4697;-1.8450;-0.2269;-0.0174;1.9023;
44.4960;0.0423;-1.4697;-1.8450;-0.2269;-0.0174;1.9023;
44.5010;0.0423;-1.4697;-1.8450;-0.2269;-0.0174;1.9023;
44.5020;0.0423;-1.4697;-1.8450;-0.0174;0.0174;1.8500;
44.5040;-1.4491;1.1530;-1.3364;-0.0174;0.0174;1.8500;
44.5620;-1.4491;1.1530;-1.3364;-0.0174;0.0174;1.8500;
44.5670;-1.4491;1.1530;-1.3364;-0.0174;0.0174;1.8500;
44.5680;-1.4491;1.1530;-1.3364;0.0349;0.0349;1.0297;
44.5700;-4.8517;0.3885;0.0133;0.0349;0.0349;1.0297;
44.6290;-4.8517;0.3885;0.0133;0.0349;0.0349;1.0297;
44.6330;-4.8517;0.3885;0.0133;0.0349;0.0349;1.0297;
44.6340;-4.8517;0.3885;0.0133;-0.1396;0.0872;-0.4189;
44.6350;-3.2207;-5.8923;-3.5627;-0.1396;0.0872;-0.4189;
44.6940;-3.2207;-5.8923;-3.5627;-0.1396;0.0872;-0.4189;
44.6990;-3.2207;-5.8923;-3.5627;-0.1396;0.0872;-0.4189;
44.7000;-3.2207;-5.8923;-3.5627;-0.1571;0.0698;-0.3840;
44.7020;1.5098;-6.5003;-1.6742;-0.1571;0.0698;-0.3840;
44.7600;1.5098;-6.5003;-1.6742;-0.1571;0.0698;-0.3840;
44.7650;1.5098;-6.5003;-1.6742;-0.1571;0.0698;-0.3840;
44.7660;1.5098;-6.5003;-1.6742;-0.1047;0.0349;-0.4014;
44.7680;0.2939;2.5673;1.4034;-0.1047;0.0349;-0.4014;
44.8260;0.2939;2.5673;1.4034;-0.1047;0.0349;-0.4014;
44.8310;0.2939;2.5673;1.4034;-0.1047;0.0349;-0.4014;
44.8550;0.2939;2.5673;1.4034;0.0524;0.0349;-0.4014;
44.8560;0.8817;2.0256;-1.8649;0.0524;0.0349;-0.4014;
44.8920;0.8817;2.0256;-1.8649;0.0524;0.0349;-0.4014;
44.9000;0.8817;2.0256;-1.8649;0.0524;0.0349;-0.4014;
44.9080;0.8817;2.0256;-1.8649;0.2269;0.0698;-2.6354;
44.9180;7.4951;3.4097;-2.5233;0.2269;0.0698;-2.6354;
44.9580;7.4951;3.4097;-2.5233;0.2269;0.0698;-2.6354;
44.9740;7.4951;3.4097;-2.5233;0.2269;0.0698;-2.6354;
44.9750;7.4951;3.4097;-2.5233;0.2094;0.0000;-3.8221;
44.9760;4.3485;0.8721;-0.5703;0.2094;0.0000;-3.8221;
45.0240;4.3485;0.8721;-0.5703;0.2094;0.0000;-3.8221;
45.0310;4.3485;0.8721;-0.5703;0.2094;0.0000;-3.8221;
45.0310;4.3485;0.8721;-0.5703;0.0698;-0.1222;-2.9495;
45.0330;-14.7140;-1.6853;4.6365;0.0698;-0.1222;-2.9495;
45.1090;-14.7140;-1.6853;4.6365;0.0698;-0.1222;-2.9495;
45.1100;-14.7140;-1.6853;4.6365;0.0174;-0.1745;0.4189;
45.1160;2.4494;5.1831;-2.1206;0.0174;-0.1745;0.4189;
45.1180;2.4494;5.1831;-2.1206;0.0174;-0.1745;0.4189;
45.1610;2.4494;5.1831;-2.1206;0.0174;-0.1745;0.4189;
45.1620;2.4494;5.1831;-2.1206;-0.0174;-0.1920;2.2514;
45.1640;9.1704;-8.4356;3.3575;-0.0174;-0.1920;2.2514;
45.1660;9.1704;-8.4356;3.3575;-0.0174;-0.1920;2.2514;
45.2320;9.1704;-8.4356;3.3575;-0.0174;-0.1920;2.2514;
45.2330;9.1704;-8.4356;3.3575;-0.1047;-0.0524;0.8377;
45.2340;7.2534;4.7689;-6.7352;-0.1047;-0.0524;0.8377;
45.2420;7.2534;4.7689;-6.7352;-0.1047;-0.0524;0.8377;
45.2880;7.2534;4.7689;-6.7352;-0.1047;-0.0524;0.8377;
45.2930;7.2534;4.7689;-6.7352;-0.1047;-0.0524;0.8377;
45.2940;7.2534;4.7689;-6.7352;-0.0349;0.0000;-1.9198;
45.2960;-0.2971;0.3360;0.7043;-0.0349;0.0000;-1.9198;
45.3600;-0.2971;0.3360;0.7043;-0.0349;0.0000;-1.9198;
45.3610;-0.2971;0.3360;0.7043;-0.0174;0.0174;-2.1292;
45.3620;-1.9836;0.2174;2.0709;-0.0174;0.0174;-2.1292;
45.3640;-1.9836;0.2174;2.0709;-0.0174;0.0174;-2.1292;
45.4210;-1.9836;0.2174;2.0709;-0.0174;0.0174;-2.1292;
45.4250;-1.9836;0.2174;2.0709;-0.0174;0.0174;-2.1292;
45.4260;-1.9836;0.2174;2.0709;0.0349;0.0000;1.5009;
45.4270;-1.3388;1.8335;1.6741;0.0349;0.0000;1.5009;
45.4890;-1.3388;1.8335;1.6741;0.0349;0.0000;1.5009;
45.4910;-1.3388;1.8335;1.6741;0.0349;0.0000;1.5009;
45.4930;-1.3388;1.8335;1.6741;0.0349;-0.0174;2.1816;
45.4940;0.1126;2.0512;1.9293;0.0349;-0.0174;2.1816;
45.5960;0.1126;2.0512;1.9293;0.0349;-0.0174;2.1816;
45.5970;0.1126;2.0512;1.9293;0.0349;-0.0174;2.1816;
45.5980;0.1126;2.0512;1.9293;-0.0872;0.0000;2.1292;
45.5990;-0.2701;-1.7561;-2.1526;-0.0872;0.0000;2.1292;
45.6180;-0.2701;-1.7561;-2.1526;-0.0872;0.0000;2.1292;
45.6240;-0.2701;-1.7561;-2.1526;-0.0872;0.0000;2.1292;
45.6250;-0.2701;-1.7561;-2.1526;-0.0349;0.0349;1.3962;
45.6260;-0.9553;-0.6623;-0.7462;-0.0349;0.0349;1.3962;
45.6840;-0.9553;-0.6623;-0.7462;-0.0349;0.0349;1.3962;
45.6880;-0.9553;-0.6623;-0.7462;-0.0349;0.0349;1.3962;
45.6890;-0.9553;-0.6623;-0.7462;-0.0872;0.0524;-0.5236;
45.6900;-3.1931;2.1742;-2.8263;-0.0872;0.0524;-0.5236;
45.7500;-3.1931;2.1742;-2.8263;-0.0872;0.0524;-0.5236;
45.7540;-3.1931;2.1742;-2.8263;-0.0872;0.0524;-0.5236;
45.7550;-3.1931;2.1742;-2.8263;0.0000;0.0698;-0.6108;
45.7560;-2.7438;-2.0247;1.3056;0.0000;0.0698;-0.6108;
45.8160;-2.7438;-2.0247;1.3056;0.0000;0.0698;-0.6108;
45.8200;-2.7438;-2.0247;1.3056;0.0000;0.0698;-0.6108;
45.8210;-2.7438;-2.0247;1.3056;-0.0349;0.0872;-0.5410;
45.8220;-1.4230;-8.8546;-3.1124;-0.0349;0.0872;-0.5410;
45.8820;-1.4230;-8.8546;-3.1124;-0.0349;0.0872;-0.5410;
45.8860;-1.4230;-8.8546;-3.1124;-0.0349;0.0872;-0.5410;
45.8870;-1.4230;-8.8546;-3.1124;0.0000;0.0872;-0.5236;
45.8870;3.6888;-1.0473;4.3691;0.0000;0.0872;-0.5236;
45.9480;3.6888;-1.0473;4.3691;0.0000;0.0872;-0.5236;
45.9540;3.6888;-1.0473;4.3691;0.0000;0.0872;-0.5236;
45.9540;3.6888;-1.0473;4.3691;0.1920;0.0872;-1.8151;
45.9550;-0.6361;4.1033;-2.7014;0.1920;0.0872;-1.8151;
46.0140;-0.6361;4.1033;-2.7014;0.1920;0.0872;-1.8151;
46.0180;-0.6361;4.1033;-2.7014;0.1920;0.0872;-1.8151;
46.0190;-0.6361;4.1033;-2.7014;0.3141;0.0174;-4.3457;
46.0190;4.6655;3.0135;-0.4988;0.3141;0.0174;-4.3457;
46.0790;4.6655;3.0135;-0.4988;0.3141;0.0174;-4.3457;
46.0840;4.6655;3.0135;-0.4988;0.3141;0.0174;-4.3457;
46.0850;4.6655;3.0135;-0.4988;0.3316;-0.1047;-4.3283;
46.0850;7.8721;3.3877;-3.3585;0.3316;-0.1047;-4.3283;
46.1450;7.8721;3.3877;-3.3585;0.3316;-0.1047;-4.3283;
46.1510;7.8721;3.3877;-3.3585;0.3316;-0.1047;-4.3283;
46.1520;7.8721;3.3877;-3.3585;0.2094;-0.2618;-4.3108;
46.1520;-1.3615;-6.1155;13.0163;0.2094;-0.2618;-4.3108;
46.2120;-1.3615;-6.1155;13.0163;0.2094;-0.2618;-4.3108;
46.2160;-1.3615;-6.1155;13.0163;0.2094;-0.2618;-4.3108;
46.2170;-1.3615;-6.1155;13.0163;-0.0698;-0.4538;-0.6806;
46.2180;-2.9661;5.5163;0.1134;-0.0698;-0.4538;-0.6806;
46.2790;-2.9661;5.5163;0.1134;-0.0698;-0.4538;-0.6806;
46.2820;-2.9661;5.5163;0.1134;-0.0698;-0.4538;-0.6806;
46.2830;-2.9661;5.5163;0.1134;-0.2269;-0.5934;-0.7156;
46.2840;-1.1006;-7.0334;-1.3240;-0.2269;-0.5934;-0.7156;
46.3440;-1.1006;-7.0334;-1.3240;-0.2269;-0.5934;-0.7156;
46.3480;-1.1006;-7.0334;-1.3240;-0.2269;-0.5934;-0.7156;
46.3490;-1.1006;-7.0334;-1.3240;-0.1571;-0.5934;-0.5759;
46.3500;7.0247;0.8766;-5.4903;-0.1571;-0.5934;-0.5759;
46.4100;7.0247;0.8766;-5.4903;-0.1571;-0.5934;-0.5759;
46.4150;7.0247;0.8766;-5.4903;-0.1571;-0.5934;-0.5759;
46.4160;7.0247;0.8766;-5.4903;0.1396;-0.4014;-0.1396;
46.4170;1.0105;2.4290;-1.4570;0.1396;-0.4014;-0.1396;
46.4780;1.0105;2.4290;-1.4570;0.1396;-0.4014;-0.1396;
46.4820;1.0105;2.4290;-1.4570;0.1396;-0.4014;-0.1396;
46.4840;1.0105;2.4290;-1.4570;0.2967;-0.1222;0.2269;
46.4870;-1.4879;-0.1566;-6.0299;0.2967;-0.1222;0.2269;
46.5420;-1.4879;-0.1566;-6.0299;0.2967;-0.1222;0.2269;
46.5470;-1.4879;-0.1566;-6.0299;0.2967;-0.1222;0.2269;
46.5480;-1.4879;-0.1566;-6.0299;0.1222;-0.0174;0.1920;
46.5490;-0.9127;1.8933;4.0283;0.1222;-0.0174;0.1920;
46.6090;-0.9127;1.8933;4.0283;0.1222;-0.0174;0.1920;
46.6130;-0.9127;1.8933;4.0283;0.1222;-0.0174;0.1920;
46.6140;-0.9127;1.8933;4.0283;-0.2443;-0.0698;0.1047;
46.6160;0.2899;1.4460;1.9657;-0.2443;-0.0698;0.1047;
46.6740;0.2899;1.4460;1.9657;-0.2443;-0.0698;0.1047;
46.6790;0.2899;1.4460;1.9657;-0.2443;-0.0698;0.1047;
46.6870;0.2899;1.4460;1.9657;-0.2094;-0.0872;1.9373;
46.6980;-0.1068;-0.6269;-2.3450;-0.2094;-0.0872;1.9373;
46.7400;-0.1068;-0.6269;-2.3450;-0.2094;-0.0872;1.9373;
46.7450;-0.1068;-0.6269;-2.3450;-0.2094;-0.0872;1.9373;
46.7460;-0.1068;-0.6269;-2.3450;-0.1222;0.0000;1.9547;
46.7480;0.1813;-0.2957;-0.4914;-0.1222;0.0000;1.9547;
46.8060;0.1813;-0.2957;-0.4914;-0.1222;0.0000;1.9547;
46.8110;0.1813;-0.2957;-0.4914;-0.1222;0.0000;1.9547;
46.8120;0.1813;-0.2957;-0.4914;0.0174;0.0872;1.9722;
46.8140;-2.4100;1.0864;-1.9547;0.0174;0.0872;1.9722;
46.8720;-2.4100;1.0864;-1.9547;0.0174;0.0872;1.9722;
46.8770;-2.4100;1.0864;-1.9547;0.0174;0.0872;1.9722;
46.8790;-2.4100;1.0864;-1.9547;-0.1571;0.1920;-0.3141;
46.8800;-4.6468;0.5399;5.3124;-0.1571;0.1920;-0.3141;
46.9380;-4.6468;0.5399;5.3124;-0.1571;0.1920;-0.3141;
46.9430;-4.6468;0.5399;5.3124;-0.1571;0.1920;-0.3141;
46.9440;-4.6468;0.5399;5.3124;-0.1396;0.2443;-0.3141;
46.9520;-3.1450;-5.8018;-3.0811;-0.1396;0.2443;-0.3141;
47.0040;-3.1450;-5.8018;-3.0811;-0.1396;0.2443;-0.3141;
47.0250;-3.1450;-5.8018;-3.0811;-0.1396;0.2443;-0.3141;
47.0280;-3.1450;-5.8018;-3.0811;-0.0872;0.2269;-0.3840;
47.0350;5.6559;-3.9929;7.2777;-0.0872;0.2269;-0.3840;
47.0700;5.6559;-3.9929;7.2777;-0.0872;0.2269;-0.3840;
47.0800;5.6559;-3.9929;7.2777;-0.0872;0.2269;-0.3840;
47.0810;5.6559;-3.9929;7.2777;0.0349;0.1571;-0.4712;
47.0830;-0.6523;3.2433;0.6063;0.0349;0.1571;-0.4712;
47.1360;-0.6523;3.2433;0.6063;0.0349;0.1571;-0.4712;
47.1530;-0.6523;3.2433;0.6063;0.0349;0.1571;-0.4712;
47.1550;-0.6523;3.2433;0.6063;0.1920;0.1396;-0.4887;
47.1560;1.4144;2.1876;-2.9565;0.1920;0.1396;-0.4887;
47.2070;1.4144;2.1876;-2.9565;0.1920;0.1396;-0.4887;
47.2080;1.4144;2.1876;-2.9565;0.1920;0.1396;-0.4887;
47.2090;1.4144;2.1876;-2.9565;0.1745;0.0872;-3.6127;
47.2100;7.4956;4.3601;-3.1949;0.1745;0.0872;-3.6127;
47.2790;7.4956;4.3601;-3.1949;0.1745;0.0872;-3.6127;
47.2800;7.4956;4.3601;-3.1949;0.0872;-0.0524;-3.6127;
47.2840;5.7901;3.3135;-3.0979;0.0872;-0.0524;-3.6127;
47.2870;5.7901;3.3135;-3.0979;0.0872;-0.0524;-3.6127;
47.3350;5.7901;3.3135;-3.0979;0.0872;-0.0524;-3.6127;
47.3380;5.7901;3.3135;-3.0979;0.0872;-0.0524;-3.6127;
47.3390;5.7901;3.3135;-3.0979;-0.0174;-0.2443;-2.4434;
47.3400;-15.0840;-0.9526;7.0012;-0.0174;-0.2443;-2.4434;
47.4090;-15.0840;-0.9526;7.0012;-0.0174;-0.2443;-2.4434;
47.4100;-15.0840;-0.9526;7.0012;-0.0174;-0.2443;-2.4434;
47.4110;-15.0840;-0.9526;7.0012;0.0524;-0.2618;2.4434;
47.4120;2.8912;0.1535;-2.4674;0.0524;-0.2618;2.4434;
47.4680;2.8912;0.1535;-2.4674;0.0524;-0.2618;2.4434;
47.4710;2.8912;0.1535;-2.4674;0.0524;-0.2618;2.4434;
47.4720;2.8912;0.1535;-2.4674;0.0000;-0.1396;1.6929;
47.4740;10.1474;-5.8328;0.3961;0.0000;-0.1396;1.6929;
47.5390;10.1474;-5.8328;0.3961;0.0000;-0.1396;1.6929;
47.5400;10.1474;-5.8328;0.3961;0.0000;-0.1396;1.6929;
47.5420;10.1474;-5.8328;0.3961;0.1222;0.0000;0.9424;
47.5430;3.5836;4.9080;-3.6845;0.1222;0.0000;0.9424;
47.5980;3.5836;4.9080;-3.6845;0.1222;0.0000;0.9424;
47.6030;3.5836;4.9080;-3.6845;0.1222;0.0000;0.9424;
47.6040;3.5836;4.9080;-3.6845;0.1920;0.0349;-1.9198;
47.6050;-1.1420;-0.4569;-5.0634;0.1920;0.0349;-1.9198;
47.6640;-1.1420;-0.4569;-5.0634;0.1920;0.0349;-1.9198;
47.6690;-1.1420;-0.4569;-5.0634;0.1920;0.0349;-1.9198;
47.6690;-1.1420;-0.4569;-5.0634;0.2269;0.0000;-0.6108;
47.6700;-2.9669;2.2795;5.2581;0.2269;0.0000;-0.6108;
47.7300;-2.9669;2.2795;5.2581;0.2269;0.0000;-0.6108;
47.7340;-2.9669;2.2795;5.2581;0.2269;0.0000;-0.6108;
47.7350;-2.9669;2.2795;5.2581;-0.0698;-0.0174;-0.1571;
47.7360;0.1032;1.5717;2.7158;-0.0698;-0.0174;-0.1571;
47.7960;0.1032;1.5717;2.7158;-0.0698;-0.0174;-0.1571;
47.8000;0.1032;1.5717;2.7158;-0.0698;-0.0174;-0.1571;
47.8010;0.1032;1.5717;2.7158;-0.3141;-0.0174;0.3840;
47.8020;0.3054;1.9494;-1.1262;-0.3141;-0.0174;0.3840;
47.8620;0.3054;1.9494;-1.1262;-0.3141;-0.0174;0.3840;
47.8660;0.3054;1.9494;-1.1262;-0.3141;-0.0174;0.3840;
47.8670;0.3054;1.9494;-1.1262;-0.2269;0.0349;2.0420;
47.8680;0.7474;-2.0519;-1.3647;-0.2269;0.0349;2.0420;
47.9280;0.7474;-2.0519;-1.3647;-0.2269;0.0349;2.0420;
47.9320;0.7474;-2.0519;-1.3647;-0.2269;0.0349;2.0420;
47.9330;0.7474;-2.0519;-1.3647;0.0000;0.1222;2.0943;
47.9340;-0.6016;-0.2209;-1.1102;0.0000;0.1222;2.0943;
47.9940;-0.6016;-0.2209;-1.1102;0.0000;0.1222;2.0943;
47.9980;-0.6016;-0.2209;-1.1102;0.0000;0.1222;2.0943;
48.0010;-0.6016;-0.2209;-1.1102;0.0174;0.1396;1.2740;
48.0020;-5.3032;0.6009;-1.4996;0.0174;0.1396;1.2740;
48.0600;-5.3032;0.6009;-1.4996;0.0174;0.1396;1.2740;
48.0640;-5.3032;0.6009;-1.4996;0.0174;0.1396;1.2740;
48.0650;-5.3032;0.6009;-1.4996;-0.1745;0.2269;-0.2792;
48.0660;-2.2107;-1.4564;1.2330;-0.1745;0.2269;-0.2792;
48.1260;-2.2107;-1.4564;1.2330;-0.1745;0.2269;-0.2792;
48.1300;-2.2107;-1.4564;1.2330;-0.1745;0.2269;-0.2792;
48.1310;-2.2107;-1.4564;1.2330;-0.2269;0.2094;-0.2443;
48.1310;-0.0860;-8.6800;-2.2669;-0.2269;0.2094;-0.2443;
48.1910;-0.0860;-8.6800;-2.2669;-0.2269;0.2094;-0.2443;
48.1960;-0.0860;-8.6800;-2.2669;-0.2269;0.2094;-0.2443;
48.1970;-0.0860;-8.6800;-2.2669;-0.1745;0.1222;-0.3141;
48.1970;3.4223;1.2165;6.4893;-0.1745;0.1222;-0.3141;
48.2570;3.4223;1.2165;6.4893;-0.1745;0.1222;-0.3141;
48.2620;3.4223;1.2165;6.4893;-0.1745;0.1222;-0.3141;
48.2630;3.4223;1.2165;6.4893;0.0000;0.0872;-0.4014;
48.2630;-0.5168;2.4420;-0.6410;0.0000;0.0872;-0.4014;
48.3230;-0.5168;2.4420;-0.6410;0.0000;0.0872;-0.4014;
48.3280;-0.5168;2.4420;-0.6410;0.0000;0.0872;-0.4014;
48.3290;-0.5168;2.4420;-0.6410;0.1745;0.1047;-0.4363;
48.3290;4.5827;3.0207;-1.9205;0.1745;0.1047;-0.4363;
48.3890;4.5827;3.0207;-1.9205;0.1745;0.1047;-0.4363;
48.3940;4.5827;3.0207;-1.9205;0.1745;0.1047;-0.4363;
48.3950;4.5827;3.0207;-1.9205;0.3141;0.0524;-4.2410;
48.3950;7.2447;3.7880;-3.2135;0.3141;0.0524;-4.2410;
48.4570;7.2447;3.7880;-3.2135;0.3141;0.0524;-4.2410;
48.4600;7.2447;3.7880;-3.2135;0.3141;0.0524;-4.2410;
48.4610;7.2447;3.7880;-3.2135;0.2443;-0.0872;-4.2759;
48.4620;-11.1834;-4.3825;10.8447;0.2443;-0.0872;-4.2759;
48.5210;-11.1834;-4.3825;10.8447;0.2443;-0.0872;-4.2759;
48.5260;-11.1834;-4.3825;10.8447;0.2443;-0.0872;-4.2759;
48.5270;-11.1834;-4.3825;10.8447;0.0349;-0.2792;-4.3457;
48.5270;-5.2979;3.2714;0.1442;0.0349;-0.2792;-4.3457;
48.5880;-5.2979;3.2714;0.1442;0.0349;-0.2792;-4.3457;
48.5920;-5.2979;3.2714;0.1442;0.0349;-0.2792;-4.3457;
48.5930;-5.2979;3.2714;0.1442;-0.0698;-0.4712;-0.7505;
48.5950;-0.2893;-2.6377;-0.1290;-0.0698;-0.4712;-0.7505;
48.6540;-0.2893;-2.6377;-0.1290;-0.0698;-0.4712;-0.7505;
48.6590;-0.2893;-2.6377;-0.1290;-0.0698;-0.4712;-0.7505;
48.6600;-0.2893;-2.6377;-0.1290;0.0000;-0.4363;-0.5759;
48.6600;7.9488;-2.6459;-3.8578;0.0000;-0.4363;-0.5759;
48.7220;7.9488;-2.6459;-3.8578;0.0000;-0.4363;-0.5759;
48.7260;7.9488;-2.6459;-3.8578;0.0000;-0.4363;-0.5759;
48.7290;7.9488;-2.6459;-3.8578;0.3316;-0.2618;-0.1047;
48.7320;0.3782;3.4291;-2.7611;0.3316;-0.2618;-0.1047;
48.7880;0.3782;3.4291;-2.7611;0.3316;-0.2618;-0.1047;
48.7920;0.3782;3.4291;-2.7611;0.3316;-0.2618;-0.1047;
48.7950;0.3782;3.4291;-2.7611;0.4887;-0.0698;0.2443;
48.7980;-1.7905;0.2707;-5.6323;0.4887;-0.0698;0.2443;
